iter	MAE	Quantile:alpha=0.7
761	3090.078311	1231.827426
762	3089.409509	1231.524416
763	3086.892162	1230.665939
764	3085.93945	1230.203764
765	3084.743966	1229.851621
766	3081.862597	1228.829055
767	3081.152558	1228.488487
768	3080.459696	1228.085051
769	3079.49713	1227.528272
770	3077.990638	1226.812534
771	3077.239799	1226.480532
772	3076.530009	1226.198515
773	3076.229386	1226.112296
774	3075.416636	1225.831984
775	3073.581155	1224.813103
776	3072.118847	1224.122064
777	3071.181577	1223.650504
778	3070.564853	1223.380741
779	3068.82448	1222.841238
780	3068.048789	1222.449031
781	3067.260148	1222.10582
782	3066.375211	1221.566133
783	3064.813212	1220.867569
784	3064.033969	1220.466302
785	3063.543614	1220.24653
786	3063.001643	1220.005463
787	3062.426756	1219.70705
788	3061.245536	1219.177213
789	3060.625186	1218.811556
790	3060.2879	1218.720142
791	3059.653917	1218.494483
792	3058.840709	1218.109384
793	3058.259922	1217.850786
794	3057.167453	1217.254607
795	3056.667171	1217.077953
796	3054.885655	1216.069277
797	3052.741542	1215.29103
798	3050.63335	1214.604933
799	3050.256105	1214.464273
800	3047.479101	1213.338137
801	3045.423915	1212.510198
802	3043.731045	1212.014025
803	3043.006139	1211.755663
804	3042.373833	1211.4599
805	3040.876264	1210.722705
806	3039.179222	1209.857831
807	3038.581718	1209.523927
808	3037.345459	1209.093491
809	3036.949799	1208.833735
810	3034.423591	1207.852733
811	3033.585309	1207.662853
812	3032.594138	1207.117455
813	3032.150391	1207.003263
814	3031.545577	1206.649312
815	3031.010581	1206.328544
816	3030.2864	1205.973797
817	3027.398759	1204.627532
818	3024.533553	1203.614557
819	3023.970402	1203.357716
820	3023.302445	1203.054124
821	3021.658481	1202.38495
822	3019.54392	1201.131518
823	3018.82692	1200.817194
824	3018.144532	1200.479298
825	3017.22598	1200.032061
826	3016.193273	1199.562522
827	3015.151449	1199.095787
828	3013.79701	1198.327286
829	3012.612667	1197.81371
830	3011.504446	1197.409906
831	3010.150236	1196.771438
832	3009.504424	1196.443599
833	3008.190812	1195.716045
834	3008.008247	1195.671445
835	3007.743997	1195.528931
836	3006.795786	1195.051867
837	3006.026886	1194.576681
838	3005.760429	1194.455797
839	3005.011841	1194.07482
840	3004.72012	1193.9046
841	3001.503781	1192.582215
842	3000.726938	1192.22276
843	2998.840967	1191.377351
844	2998.553753	1191.248477
845	2995.783556	1190.326098
846	2994.875713	1189.795987
847	2993.237351	1189.169164
848	2992.622728	1188.922162
849	2992.071952	1188.780504
850	2990.437653	1188.298906
851	2989.650521	1187.848755
852	2989.099096	1187.623903
853	2988.021259	1187.082323
854	2987.51703	1186.915517
855	2987.008561	1186.688893
856	2986.745712	1186.566964
857	2984.906147	1186.054293
858	2984.440942	1185.786878
859	2981.907255	1184.474346
860	2980.762146	1184.046101
861	2980.28882	1183.856034
862	2979.410088	1183.4147
863	2977.173402	1182.405408
864	2974.951282	1181.454829
865	2974.432542	1181.181515
866	2971.468166	1180.156647
867	2969.49722	1178.901587
868	2965.804372	1177.485147
869	2965.325372	1177.238605
870	2964.758378	1176.963239
871	2964.289038	1176.734856
872	2962.824108	1176.362162
873	2962.185963	1176.023819
874	2961.033337	1175.584901
875	2960.552826	1175.434407
876	2959.742117	1175.097653
877	2958.685975	1174.512953
878	2957.968253	1174.139478
879	2957.102746	1173.734214
880	2956.472385	1173.484778
881	2955.825581	1173.099639
882	2954.195545	1172.545231
883	2953.172134	1172.031058
884	2952.858821	1171.874748
885	2952.468078	1171.756805
886	2948.906809	1170.236867
887	2947.003374	1169.497028
888	2946.416613	1169.249607
889	2946.120427	1169.127799
890	2944.866833	1168.54058
891	2943.675893	1167.854721
892	2940.693414	1166.600724
893	2940.280457	1166.419881
894	2938.336989	1165.796514
895	2937.242482	1165.309646
896	2936.395288	1164.943096
897	2936.106062	1164.81815
898	2935.745736	1164.737378
899	2935.052403	1164.420183
900	2933.22569	1163.849965
901	2932.858309	1163.70148
902	2932.254667	1163.503686
903	2931.476047	1163.208867
904	2930.964207	1163.041968
905	2930.467022	1162.823661
906	2929.895633	1162.501785
907	2929.39843	1162.320605
908	2927.936359	1161.707958
909	2927.35325	1161.472248
910	2926.926834	1161.347786
911	2924.671586	1160.266608
912	2923.785534	1159.73826
913	2922.081035	1158.893837
914	2921.497344	1158.605446
915	2920.796534	1158.236306
916	2920.268171	1158.033658
917	2919.229692	1157.498154
918	2917.522925	1156.875294
919	2916.791725	1156.492111
920	2916.009363	1156.28648
921	2915.705515	1156.193613
922	2914.293213	1155.636864
923	2913.500972	1155.289853
924	2910.720217	1154.025697
925	2910.381213	1153.928507
926	2910.160662	1153.879183
927	2908.524142	1153.287648
928	2907.780721	1152.962782
929	2907.430524	1152.866439
930	2905.386368	1151.945704
931	2905.114209	1151.857498
932	2904.810191	1151.768528
933	2904.547448	1151.683345
934	2904.106255	1151.429038
935	2903.367862	1151.100987
936	2902.389126	1150.668344
937	2901.9882	1150.534525
938	2901.608335	1150.370108
939	2900.72948	1149.993113
940	2900.329109	1149.834986
941	2899.306381	1149.310384
942	2898.885557	1149.113123
943	2897.643855	1148.567736
944	2897.105824	1148.313521
945	2894.666765	1147.350527
946	2894.345815	1147.236391
947	2893.597705	1146.779767
948	2893.24252	1146.600776
949	2892.698269	1146.310608
950	2892.389262	1146.142623
951	2891.888118	1145.988146
952	2891.36488	1145.719648
953	2887.947024	1144.234747
954	2886.585402	1143.503127
955	2885.503199	1142.652848
956	2884.251038	1142.305334
957	2883.631872	1142.026604
958	2882.985686	1141.791071
959	2881.894255	1141.298592
960	2881.180824	1141.017286
961	2879.180188	1140.238446
962	2878.839691	1140.079427
963	2877.945189	1139.644143
964	2877.176237	1139.393067
965	2876.79143	1139.232263
966	2876.168768	1139.013198
967	2875.806735	1138.867578
968	2875.236243	1138.685732
969	2874.857433	1138.484819
970	2874.615437	1138.413279
971	2874.163061	1138.221569
972	2873.110255	1137.715046
973	2872.312852	1137.244154
974	2871.82709	1137.101054
975	2871.478699	1136.940983
976	2871.070693	1136.770959
977	2870.864357	1136.656945
978	2869.280515	1136.123116
979	2868.747588	1135.936028
980	2867.905238	1135.541766
981	2865.419037	1134.612419
982	2864.66651	1134.260059
983	2864.056841	1133.892883
984	2862.142537	1133.124035
985	2861.499136	1132.817398
986	2861.001578	1132.569938
987	2860.503028	1132.319959
988	2858.29154	1131.336911
989	2856.433493	1130.56284
990	2855.794315	1130.229965
991	2855.341195	1130.050549
992	2854.706602	1129.798705
993	2853.912118	1129.441225
994	2853.600675	1129.29434
995	2853.162233	1129.014511
996	2852.835301	1128.90459
997	2852.277711	1128.594586
998	2851.815457	1128.360033
999	2851.249528	1128.123598
1000	2850.571455	1127.899214
1001	2849.531837	1127.458658
1002	2848.435528	1126.944695
1003	2847.846721	1126.719441
1004	2847.569295	1126.60308
1005	2847.127977	1126.374696
1006	2846.809597	1126.246016
1007	2845.038353	1125.481265
1008	2844.359521	1125.304827
1009	2844.105639	1125.22157
1010	2841.848566	1124.295493
1011	2839.505075	1123.446504
1012	2839.276518	1123.388503
1013	2838.97519	1123.227376
1014	2838.287506	1122.867693
1015	2837.623837	1122.574453
1016	2837.34014	1122.441608
1017	2836.448592	1122.030731
1018	2836.265775	1121.962324
1019	2835.620827	1121.617828
1020	2834.954328	1121.243942
1021	2834.17415	1120.83364
1022	2833.231347	1120.33305
1023	2832.2427	1119.805371
1024	2831.744508	1119.5885
1025	2831.324159	1119.393679
1026	2830.302174	1119.083616
1027	2829.809367	1118.821614
1028	2828.243114	1117.927246
1029	2827.689631	1117.586126
1030	2826.157815	1116.590766
1031	2825.489672	1116.198543
1032	2825.114617	1116.006826
1033	2823.145576	1115.200101
1034	2822.784285	1115.006077
1035	2822.244164	1114.780996
1036	2821.956182	1114.622176
1037	2821.655908	1114.510605
1038	2819.779011	1113.869898
1039	2819.010859	1113.431492
1040	2818.53228	1113.225252
1041	2816.465959	1112.449772
1042	2813.323768	1111.274543
1043	2813.026604	1111.113957
1044	2812.699187	1110.998448
1045	2812.262316	1110.808878
1046	2811.483662	1110.519056
1047	2811.076839	1110.324466
1048	2810.752284	1110.18015
1049	2810.462474	1110.09771
1050	2810.108867	1109.897926
1051	2809.500236	1109.600199
1052	2808.543704	1109.152146
1053	2808.034986	1108.921508
1054	2807.172672	1108.475399
1055	2806.217892	1107.993974
1056	2805.827011	1107.847699
1057	2805.338395	1107.604057
1058	2804.592721	1107.366359
1059	2803.892547	1106.9777
1060	2802.57771	1106.578063
1061	2801.745382	1106.191856
1062	2800.832733	1105.80349
1063	2800.188331	1105.57157
1064	2798.698955	1104.78002
1065	2797.748584	1104.290717
1066	2796.621334	1103.657791
1067	2796.09241	1103.369142
1068	2795.708464	1103.217019
1069	2793.960889	1102.579387
1070	2792.895988	1102.08748
1071	2791.63922	1101.335424
1072	2791.070525	1101.109175
1073	2790.409484	1100.824917
1074	2787.206559	1099.192361
1075	2786.946833	1099.077589
1076	2785.741342	1098.578171
1077	2784.274193	1097.946211
1078	2783.042603	1097.362684
1079	2782.6065	1097.181705
1080	2780.757897	1096.411102
1081	2779.659578	1096.070209
1082	2778.82249	1095.72325
1083	2775.848897	1094.563806
1084	2775.349085	1094.299081
1085	2774.882818	1094.068071
1086	2773.728752	1093.771978
1087	2773.11169	1093.57789
1088	2772.826129	1093.426014
1089	2772.203714	1092.959839
1090	2771.704251	1092.746083
1091	2770.67635	1092.248322
1092	2769.708717	1091.623192
1093	2768.609293	1091.159544
1094	2768.122273	1090.927648
1095	2766.556209	1090.406021
1096	2764.465159	1089.280036
1097	2763.702014	1089.011364
1098	2762.577688	1088.638037
1099	2761.902227	1088.401391
1100	2761.332104	1088.169398
1101	2758.552098	1087.195885
1102	2758.128566	1086.96742
1103	2757.354051	1086.67077
1104	2756.94528	1086.526839
1105	2756.461901	1086.288659
1106	2755.970332	1086.137227
1107	2755.203782	1085.648748
1108	2754.210899	1085.033188
1109	2753.722546	1084.852827
1110	2752.890398	1084.464508
1111	2752.45249	1084.252578
1112	2751.348339	1083.674363
1113	2750.693096	1083.461962
1114	2749.884723	1083.089668
1115	2749.196336	1082.820331
1116	2748.671832	1082.620246
1117	2747.753862	1082.321221
1118	2747.118533	1082.091192
1119	2746.610674	1081.871616
1120	2746.222493	1081.686245
1121	2745.371002	1081.388894
1122	2744.594075	1080.933293
1123	2744.340902	1080.83637
1124	2743.124107	1080.395426
1125	2742.774904	1080.249894
1126	2742.034003	1079.86017
1127	2741.438445	1079.603533
1128	2740.634451	1079.15248
1129	2740.263797	1078.997055
1130	2738.242586	1078.082495
1131	2737.239307	1077.657071
1132	2736.918502	1077.534373
1133	2736.555794	1077.412986
1134	2735.795446	1077.023092
1135	2735.05438	1076.708375
1136	2733.227472	1076.149317
1137	2732.224304	1075.525647
1138	2731.683659	1075.262908
1139	2731.070441	1075.015126
1140	2730.410115	1074.794761
1141	2729.721448	1074.615838
1142	2729.391593	1074.462423
1143	2729.018249	1074.258364
1144	2728.662521	1074.102986
1145	2728.021572	1073.785822
1146	2727.556385	1073.619339
1147	2727.028121	1073.342942
1148	2726.361452	1073.037363
1149	2725.21336	1072.488032
1150	2724.38656	1072.275423
1151	2723.909324	1072.064701
1152	2723.208178	1071.768834
1153	2722.657607	1071.521425
1154	2722.441123	1071.428764
1155	2722.156342	1071.273591
1156	2721.582052	1071.027219
1157	2721.290748	1070.854124
1158	2720.656543	1070.493415
1159	2719.305959	1070.021329
1160	2718.427277	1069.465914
1161	2717.86597	1069.178428
1162	2717.318478	1068.987671
1163	2716.43054	1068.423402
1164	2714.985012	1067.65172
1165	2714.04996	1067.202326
1166	2713.391956	1066.926511
1167	2711.946389	1066.503684
1168	2711.409299	1066.319534
1169	2709.600934	1065.582699
1170	2709.051181	1065.333438
1171	2708.509321	1065.077673
1172	2708.204135	1064.966493
1173	2706.339179	1064.062067
1174	2705.162415	1063.717294
1175	2704.419752	1063.348975
1176	2702.007558	1062.362881
1177	2700.826598	1061.924686
1178	2699.80977	1061.555565
1179	2699.085468	1061.206962
1180	2698.524725	1060.930624
1181	2697.687158	1060.431124
1182	2697.511607	1060.368502
1183	2696.627027	1059.939977
1184	2695.705145	1059.492834
1185	2694.923837	1059.139038
1186	2694.152431	1058.797599
1187	2691.826653	1057.8248
1188	2691.460833	1057.689815
1189	2691.184369	1057.625471
1190	2690.752545	1057.410564
1191	2689.647776	1056.888566
1192	2688.530992	1056.374294
1193	2688.318497	1056.262506
1194	2687.481722	1055.881706
1195	2686.879573	1055.573137
1196	2686.484019	1055.419416
1197	2685.856523	1055.149997
1198	2684.650854	1054.693907
1199	2684.113636	1054.4675
1200	2683.31505	1054.10777
1201	2682.774107	1053.772269
1202	2681.619581	1053.248467
1203	2681.372673	1053.116953
1204	2680.640828	1052.767646
1205	2680.027575	1052.406767
1206	2679.274089	1052.114727
1207	2678.903536	1051.935244
1208	2676.88689	1050.820143
1209	2675.834075	1050.225597
1210	2673.995165	1049.50593
1211	2673.286429	1049.074496
1212	2672.995445	1048.952222
1213	2672.654909	1048.796225
1214	2671.597244	1048.374226
1215	2670.570872	1047.9731
1216	2669.908458	1047.696162
1217	2668.699413	1047.154151
1218	2668.385018	1047.016046
1219	2667.547532	1046.663362
1220	2667.16881	1046.522777
1221	2666.686509	1046.234872
1222	2666.383124	1046.046068
1223	2665.803175	1045.870171
1224	2664.64475	1045.470839
1225	2660.986737	1043.905283
1226	2660.576155	1043.705765
1227	2660.127771	1043.503498
1228	2659.548265	1043.188672
1229	2658.299457	1042.667996
1230	2657.62981	1042.329463
1231	2656.581554	1041.720326
1232	2656.117841	1041.543626
1233	2655.748401	1041.357166
1234	2655.447896	1041.248661
1235	2654.943239	1040.942698
1236	2652.914915	1040.27305
1237	2652.408966	1040.022764
1238	2652.0201	1039.860994
1239	2651.3926	1039.587037
1240	2651.107368	1039.426569
1241	2649.956675	1038.83891
1242	2648.73041	1038.379049
1243	2648.031088	1038.137073
1244	2647.734059	1038.001154
1245	2646.593284	1037.467581
1246	2644.60033	1036.732535
1247	2644.142415	1036.602283
1248	2642.254384	1035.760395
1249	2641.825785	1035.613283
1250	2641.631625	1035.542291
1251	2641.362726	1035.383657
1252	2640.898004	1035.208281
1253	2640.67395	1035.127501
1254	2639.898039	1034.700745
1255	2639.083973	1034.245538
1256	2638.635114	1034.060419
1257	2638.22233	1033.907095
1258	2637.931909	1033.781259
1259	2637.731984	1033.692777
1260	2634.700303	1032.450766
1261	2634.286416	1032.270822
1262	2632.481447	1031.467324
1263	2631.600211	1031.01219
1264	2631.2962	1030.892567
1265	2631.078734	1030.761877
1266	2630.594513	1030.507785
1267	2628.079421	1029.087921
1268	2625.927018	1028.176834
1269	2625.893836	1028.123551
1270	2624.156128	1027.563767
1271	2622.594564	1027.018776
1272	2621.739521	1026.673449
1273	2621.194123	1026.453818
1274	2621.020702	1026.369837
1275	2620.433856	1026.076906
1276	2620.081819	1025.95187
1277	2619.489297	1025.724918
1278	2618.793651	1025.45611
1279	2618.281296	1025.245153
1280	2617.807954	1025.080618
1281	2617.037413	1024.747269
1282	2615.860199	1024.172444
1283	2614.815659	1023.559259
1284	2614.507658	1023.442126
1285	2614.238804	1023.305249
1286	2613.761932	1023.165306
1287	2613.182463	1023.001782
1288	2612.957652	1022.87374
1289	2612.025867	1022.38769
1290	2610.254578	1021.740972
1291	2609.868322	1021.595987
1292	2609.059268	1021.279525
1293	2607.371572	1020.629041
1294	2606.932976	1020.293114
1295	2606.038203	1019.943072
1296	2604.915123	1019.448219
1297	2604.607097	1019.311719
1298	2604.190568	1019.224914
1299	2603.289842	1018.942951
1300	2602.6918	1018.670305
1301	2602.286815	1018.50739
1302	2601.211705	1018.066352
1303	2599.102353	1017.321498
1304	2598.501665	1017.140535
1305	2597.574304	1016.681399
1306	2595.822936	1016.019112
1307	2594.842237	1015.605721
1308	2594.478844	1015.436203
1309	2593.767208	1015.065429
1310	2592.480491	1014.441985
1311	2591.465091	1013.968314
1312	2590.831871	1013.611568
1313	2590.353209	1013.437843
1314	2589.704581	1013.149711
1315	2589.381425	1013.012726
1316	2588.596793	1012.745732
1317	2587.467645	1012.29784
1318	2586.738645	1012.048959
1319	2586.041991	1011.695991
1320	2585.617991	1011.562861
1321	2583.831904	1010.910026
1322	2583.438548	1010.68011
1323	2583.185566	1010.545373
1324	2582.600012	1010.286187
1325	2581.428019	1009.790775
1326	2580.919764	1009.573167
1327	2580.455624	1009.390155
1328	2578.87278	1008.633898
1329	2577.984165	1008.351292
1330	2577.430176	1008.149708
1331	2577.080765	1008.012626
1332	2575.853119	1007.359189
1333	2575.011237	1006.991443
1334	2574.647514	1006.831318
1335	2573.973168	1006.512219
1336	2573.584387	1006.381391
1337	2571.964095	1005.696174
1338	2570.51216	1005.151949
1339	2568.407943	1004.289862
1340	2568.145158	1004.206349
1341	2567.252892	1003.881952
1342	2567.000609	1003.751251
1343	2565.965572	1003.373291
1344	2565.803016	1003.316205
1345	2565.517752	1003.210665
1346	2564.694156	1002.685776
1347	2564.597526	1002.657684
1348	2563.919267	1002.403232
1349	2563.464653	1002.221182
1350	2562.199772	1001.811534
1351	2561.928676	1001.67984
1352	2561.281653	1001.334711
1353	2559.806701	1000.740907
1354	2558.647868	1000.314427
1355	2558.456924	1000.226488
1356	2557.727097	999.8777703
1357	2556.546605	999.4783284
1358	2556.160122	999.3397967
1359	2555.416745	999.1162849
1360	2554.603679	998.7677583
1361	2554.092081	998.4910514
1362	2553.559736	998.2640643
1363	2552.876875	997.9538176
1364	2551.980066	997.4692224
1365	2551.50031	997.2912028
1366	2551.230597	997.1789325
1367	2550.900341	997.0430746
1368	2550.516727	996.8816326
1369	2550.265307	996.7953665
1370	2550.10459	996.7065541
1371	2548.467053	996.0748258
1372	2546.94953	995.5439234
1373	2546.473797	995.374064
1374	2546.29208	995.2782868
1375	2545.886134	995.1249848
1376	2545.563003	994.9784944
1377	2544.132268	994.4887322
1378	2541.331229	993.2064815
1379	2540.701285	992.8183656
1380	2540.304465	992.6252756
1381	2539.227021	992.1631816
1382	2538.86635	992.0101785
1383	2538.552335	991.8536954
1384	2538.211274	991.7250823
1385	2537.843819	991.5458874
1386	2537.464235	991.3549708
1387	2536.852235	991.0919076
1388	2535.74326	990.6665553
1389	2535.568907	990.6097778
1390	2535.247226	990.3102538
1391	2533.328199	989.4477869
1392	2532.905759	989.2145956
1393	2531.496262	988.5880338
1394	2529.876787	987.9182212
1395	2529.662256	987.8652375
1396	2529.093697	987.7014341
1397	2528.847109	987.592486
1398	2528.679745	987.5193308
1399	2528.148281	987.3382616
1400	2527.171441	986.8206445
1401	2526.86821	986.6587916
1402	2526.64249	986.5820673
1403	2526.37328	986.4298916
1404	2525.807647	986.2361378
1405	2523.696247	985.424449
1406	2523.467017	985.3231749
1407	2522.821193	984.8510892
1408	2522.379342	984.6514671
1409	2521.170056	984.1028109
1410	2519.29641	983.2864095
1411	2518.870639	983.1381231
1412	2517.310105	982.5933978
1413	2516.341408	982.2462696
1414	2516.211914	982.1832373
1415	2515.236683	981.6846812
1416	2514.870742	981.3871494
1417	2514.567313	981.2478518
1418	2514.191175	981.0891229
1419	2513.970291	980.9815693
1420	2513.388203	980.7963564
1421	2512.766919	980.4726206
1422	2512.483516	980.3621457
1423	2511.835405	980.0973678
1424	2511.229331	979.8026167
1425	2510.647299	979.5812208
1426	2509.79991	979.1916452
1427	2507.956399	978.6072388
1428	2507.842582	978.5742152
1429	2507.590981	978.4669673
1430	2507.289025	978.3428002
1431	2506.577371	978.0885438
1432	2505.298039	977.6747193
1433	2504.930492	977.4762643
1434	2504.695194	977.3451024
1435	2504.451347	977.2748248
1436	2504.216331	977.1880892
1437	2503.797575	977.0041389
1438	2503.530669	976.7645734
1439	2503.236147	976.6527692
1440	2502.479447	976.3585046
1441	2501.86355	976.0848609
1442	2501.518962	975.9357398
1443	2501.072798	975.7659081
1444	2500.218505	975.3413969
1445	2499.934489	975.2083768
1446	2499.192641	974.8358461
1447	2498.762644	974.6348969
1448	2498.285217	974.4065617
1449	2497.964298	974.2860919
1450	2497.61685	974.1352168
1451	2497.105625	973.9239311
1452	2496.825957	973.7640355
1453	2494.793742	972.7114773
1454	2494.354096	972.5886704
1455	2493.922718	972.3665703
1456	2492.790157	972.0471684
1457	2490.782253	970.8794885
1458	2490.242679	970.59101
1459	2489.897636	970.4647108
1460	2488.972466	970.1487489
1461	2488.564377	969.9412092
1462	2488.296697	969.7754936
1463	2488.007182	969.6535532
1464	2487.56073	969.4787404
1465	2487.416145	969.4335308
1466	2486.078558	968.9549822
1467	2485.501548	968.7585081
1468	2485.218361	968.6215565
1469	2485.10626	968.5824648
1470	2484.620281	968.3700411
1471	2484.212176	968.1932318
1472	2483.714568	967.9634666
1473	2482.41783	967.5753486
1474	2482.154537	967.4712877
1475	2481.942422	967.3851295
1476	2480.055129	966.5657626
1477	2479.925038	966.5242853
1478	2479.424461	966.09733
1479	2478.413373	965.6769818
1480	2478.311164	965.6371561
1481	2478.133499	965.5817328
1482	2477.896217	965.49247
1483	2477.329242	965.2420723
1484	2476.381456	964.9153772
1485	2476.03172	964.7553458
1486	2475.085769	964.3377803
1487	2474.651462	964.1178502
1488	2474.228447	963.963855
1489	2473.751376	963.7569811
1490	2473.536756	963.6792837
1491	2472.928096	963.5243853
1492	2472.401321	963.2568736
1493	2470.253826	962.3895279
1494	2468.74363	961.8573715
1495	2468.37747	961.7405683
1496	2467.73287	961.4860207
1497	2467.446677	961.3764334
1498	2466.812423	961.1007934
1499	2466.529087	960.9828363
