"ID","Production"
"5293","12390"
"5284","6293"
"5419","2872"
"5438","17160"
"5374","78768"
"5404","78507"
"5476","36812"
"5488","248954"
"5528","157814"
"5536","8387"
"5627","17403"
"5620","65201"
"5613","19684"
"5609","7197"
"5619","16563"
"5680","5497"
"5633","100734"
"5642","1076"
"5683","51640"
"5628","103953"
"5752","57416"
"5749","17551"
"5690","52575"
"5804","1524"
"5827","177408"
"5799","55727"
"5890","4901"
"5876","5863"
"5867","14272"
"5882","36207"
"5980","16608"
"5945","67182"
"5940","181450"
"5951","13720"
"5956","26228"
"5974","67271"
"5950","20472"
"5991","231038"
"5992","140371"
"6028","2527"
"6060","3911"
"6059","854"
"6058","64054"
"6064","7551"
"6055","3317"
"6108","309160"
"6072","4443"
"6086","57491"
"6130","155838"
"6132","14885"
"6222","18259"
"6215","5426"
"6332","7890"
"6360","173121"
"6346","62787"
"6354","120311"
"6343","22721"
"6404","13973"
"6444","3329"
"6512","98613"
"6509","142750"
"6523","8005"
"6554","42093"
"6568","68085"
"6540","22776"
"6570","3641"
"6619","3240"
"6610","121472"
"6603","162949"
"6620","63708"
"6724","195663"
"6687","2651"
"6663","77954"
"6715","210907"
"6777","15692"
"6741","3304"
"6801","52386"
"6803","18830"
"6855","912"
"6871","4018"
"6909","44475"
"6919","68631"
"6904","186076"
"6950","794"
"6964","2785"
"6985","28811"
"6987","13835"
"7033","346874"
"7121","10054"
"7104","2819"
"7087","37588"
"7149","74627"
"7071","146659"
"7067","1228"
"7181","12255"
"7191","29288"
"7206","269058"
"7211","5503"
"7213","30987"
"7228","9041"
"7298","18603"
"7311","3705"
"7316","6678"
"7398","2345"
"7464","21663"
"7501","2873"
"7483","38357"
"7609","7914"
"7650","8950"
"5044","191662"
"5092","7654"
"5085","157034"
"5087","70547"
"5130","134988"
"5120","25832"
"5121","4584"
"5207","70459"
"5231","64305"
"5329","1512"
"5418","8153"
"5386","10996"
"5433","2169"
"5354","11542"
"5527","4691"
"5521","4591"
"5656","23214"
"5631","2741"
"5782","143802"
"5725","7938"
"5729","31739"
"5819","10908"
"5865","44396"
"5898","1011"
"5966","25144"
"6025","60618"
"6000","11102"
"6065","16829"
"6061","18988"
"6051","1660"
"6103","98810"
"6074","62795"
"6091","218289"
"6075","2136"
"6081","44416"
"6240","321503"
"6329","102440"
"6296","43210"
"6357","1228"
"6423","9287"
"6419","36171"
"6514","3268"
"6490","4398"
"6578","331728"
"6565","9336"
"6595","46907"
"6613","27487"
"6718","5059"
"6660","10594"
"6683","952"
"6744","132102"
"6782","30870"
"6734","38147"
"6927","32212"
"6959","12960"
"6896","92797"
"6976","4337"
"7174","1496"
"7153","70879"
"7196","72882"
"7166","4762"
"7247","34077"
"7217","54546"
"7246","3537"
"7212","3761"
"7260","39061"
"7332","11978"
"7275","12690"
"7373","5951"
"7337","5318"
"7425","49539"
"7445","48583"
"7555","31369"
"7542","143448"
"7615","34112"
"7613","16994"
"7581","6834"
"7568","40179"
"7606","2272"
"7599","35010"
"7626","5656"
"7660","44055"
"7661","151167"
"7656","1933"
"7726","319940"
"7751","1237"
"7750","1931"
"7779","898"
"7793","1541"
"7803","167994"
"7863","2863"
"7986","69299"
"7964","12283"
"8093","11636"
"8089","111626"
"8135","14633"
"8119","25046"
"8113","38350"
"8128","12929"
"8160","50269"
"8179","3843"
"8186","2215"
"8242","4660"
"8240","150396"
"8236","61114"
"8384","49103"
"8413","63640"
"8429","305988"
"8427","27365"
"8412","36055"
"8493","13634"
"8485","3895"
"8540","692"
"8535","2411"
"8617","10846"
"8604","162576"
"8630","3324"
"8711","23142"
"8728","70305"
"8698","28831"
"8771","3741"
"8784","31672"
"8810","31914"
"8918","903"
"8904","3803"
"8928","5063"
"8978","43248"
"8992","50166"
"9017","45838"
"9037","2638"
"9081","160952"
"9044","14893"
"9115","96746"
"9201","36422"
"9184","1481"
"9202","16547"
"9280","163502"
"9322","181081"
"9312","8188"
"9357","4594"
"9383","1223"
"9452","1773"
"9494","31142"
"9543","252017"
"9554","56901"
"9624","2232"
"9630","12401"
"9698","8089"
"9721","15241"
"9757","59693"
"9814","7742"
"9812","25467"
"9810","19181"
"9792","8938"
"9791","2068"
"9838","5085"
"9822","3839"
"9972","31867"
"9970","1547"
"9852","7838"
"9976","13103"
"9989","3005"
"9991","37409"
"10038","59298"
"10074","31856"
"10054","25030"
"10048","62943"
"10108","13510"
"10113","15723"
"10166","29867"
"10177","16634"
"10190","15545"
"7686","4573"
"7682","3389"
"7747","22128"
"7789","14471"
"7745","38708"
"7818","4802"
"7943","61626"
"7980","128626"
"7956","64398"
"8006","17623"
"8097","23148"
"8069","460"
"8140","9750"
"8129","372378"
"8130","51586"
"8124","17091"
"8181","612"
"8176","255988"
"8142","7400"
"8213","24006"
"8220","96565"
"8208","41310"
"8288","9201"
"8394","3807"
"8364","5819"
"8433","27844"
"8501","66459"
"8550","48787"
"8637","154424"
"8718","186086"
"8746","42795"
"8823","52094"
"8902","46517"
"8922","45977"
"8880","167889"
"8934","65396"
"9038","3638"
"9133","181363"
"9170","3737"
"9174","2878"
"9187","13574"
"9206","53131"
"9179","24130"
"9298","4730"
"9297","2649"
"9264","47086"
"9353","7273"
"9402","567830"
"9389","4290"
"9381","2186"
"9413","25007"
"9546","86420"
"9521","27963"
"9510","8443"
"9524","2041"
"9579","2414"
"9603","11362"
"9679","6871"
"9689","59905"
"9712","131662"
"9731","39675"
"9744","43982"
"9786","19617"
"9789","33138"
"9944","7752"
"10037","6790"
"10025","121739"
"10059","405737"
"10042","155791"
"10117","6796"
"10088","3196"
"10162","409"
"10261","59792"
"10315","287406"
"10239","5985"
"10274","164386"
"10289","27004"
"10271","48901"
"10305","2713"
"7724","6300"
"7743","1586"
"7740","3225"
"7757","46938"
"7753","38947"
"7792","140278"
"7866","78686"
"7799","62982"
"7920","3543"
"7887","40644"
"7915","26820"
"7948","6609"
"7987","205759"
"7970","64522"
"7993","10250"
"8013","3590"
"8053","81054"
"8025","38980"
"8008","7494"
"8027","1331"
"8095","1459"
"8081","38256"
"8112","26441"
"8067","5413"
"8071","1113"
"8120","25004"
"8114","76713"
"8134","23853"
"8149","7236"
"8161","64412"
"8182","20322"
"8155","2639"
"8212","156089"
"8228","19162"
"8217","9351"
"8206","26498"
"8339","10344"
"8329","13312"
"8301","35760"
"8378","50218"
"8382","17643"
"8387","40070"
"8372","112846"
"8369","23704"
"8443","24740"
"8445","5164"
"8439","253582"
"8407","88846"
"8470","153611"
"8508","6587"
"8507","176114"
"8494","60604"
"8466","2174"
"8534","6405"
"8603","5366"
"8655","5005"
"8657","106102"
"8673","372785"
"8659","1115"
"8723","2471"
"8674","25705"
"8706","32692"
"8758","47579"
"8748","4626"
"8747","997"
"8864","9640"
"8825","5810"
"8808","64292"
"8813","6635"
"8818","8535"
"8895","17795"
"8878","69554"
"8951","2419"
"8998","10859"
"9013","15515"
"9005","9831"
"9033","24955"
"9054","28753"
"9057","6368"
"9101","2170"
"9031","8170"
"9168","1539"
"9105","12710"
"9120","6961"
"9145","30353"
"9143","4168"
"9233","1351"
"9221","45796"
"9279","1568"
"9285","54937"
"9338","63949"
"9310","39830"
"9394","208161"
"9393","776"
"9362","2909"
"9412","22308"
"9434","2431"
"9450","138994"
"9424","4031"
"9501","3585"
"9507","73606"
"9598","274"
"9556","12119"
"9572","4363"
"9592","94620"
"9573","19927"
"9634","278980"
"9657","5120"
"9644","26144"
"9652","4534"
"9696","206762"
"9706","94714"
"9697","27892"
"9701","163800"
"9782","713"
"9726","34796"
"9806","32433"
"9805","2848"
"9798","15848"
"9953","55136"
"10028","43442"
"10005","11227"
"10032","1224"
"10086","2030"
"10157","11149"
"10164","43369"
"10125","125171"
"10126","21865"
"10092","129674"
"10144","12269"
"10203","62744"
"10209","3004"
"10175","33631"
"10286","6937"
"10316","23305"
"10310","1485"
"7680","48112"
"7696","30956"
"7716","50392"
"7794","49123"
"7864","154018"
"7828","270358"
"7849","35685"
"7874","232273"
"7853","43404"
"7891","5820"
"7917","852"
"7876","63153"
"7936","860"
"7940","236381"
"7963","3497"
"7974","12122"
"8040","14140"
"8059","4124"
"8052","80531"
"8091","794"
"8072","31632"
"8099","3836"
"8334","65681"
"8280","44005"
"8530","29779"
"8482","742"
"8565","3510"
"8576","76829"
"8595","149992"
"8571","30632"
"8549","17592"
"8579","51437"
"8667","25264"
"8684","38207"
"8735","50506"
"8742","46605"
"8775","39498"
"8755","37193"
"8750","440"
"8851","35264"
"8853","8383"
"8866","9179"
"8915","36108"
"8886","4326"
"8943","33010"
"9001","98065"
"9058","1384"
"9102","39918"
"9169","180372"
"9249","64926"
"9236","5767"
"9251","7602"
"9261","20147"
"9275","25662"
"9276","63140"
"9263","7385"
"9358","66218"
"9348","65460"
"9400","36109"
"9361","5485"
"9465","65280"
"9539","17252"
"9519","40215"
"9508","1817"
"9561","2431"
"9619","1512"
"9666","72302"
"9661","464"
"9720","22384"
"9683","151848"
"9760","23076"
"9840","163088"
"9831","2533"
"9975","248303"
"9961","36010"
"10013","5936"
"9984","994"
"10078","12155"
"10156","47754"
"10213","26911"
"7689","54080"
"7736","124159"
"7868","3486"
"7815","67180"
"7927","3753"
"7888","5276"
"7990","38502"
"7998","11418"
"8039","22167"
"8148","2530"
"8175","64868"
"8282","7126"
"8337","1476"
"8300","43479"
"8248","13591"
"8264","1656"
"8327","46595"
"8390","52926"
"8393","5022"
"8351","37034"
"8400","38030"
"8422","25333"
"8529","162879"
"8566","3122"
"8643","3508"
"8636","2219"
"8699","14711"
"8756","15231"
"8783","1959"
"8822","180083"
"8862","27954"
"8887","37452"
"9029","8195"
"9089","43306"
"9159","5781"
"9171","3531"
"9324","4769"
"9329","4088"
"9344","6652"
"9385","32939"
"9376","6078"
"9428","2188"
"9474","63714"
"9440","105174"
"9454","67649"
"9607","3100"
"9597","164626"
"9669","128714"
"9622","113139"
"9659","3422"
"9708","37333"
"9753","7166"
"9780","52040"
"9788","1228"
"9916","4212"
"9968","176251"
"9859","921"
"9924","131923"
"10010","16362"
"10040","1836"
"10052","61446"
"10087","4620"
"10185","120318"
"10220","120291"
"10202","29985"
"10187","48265"
"10248","11249"
"10319","6408"
"10382","3751"
"10352","4695"
"10431","27435"
"10456","4266"
"10452","127833"
"10457","193121"
"10512","6413"
"10460","41589"
"10492","48927"
"10558","3739"
"10567","690"
"10631","113902"
"10655","5757"
"10616","10529"
"10729","588"
"10770","5300"
"10811","2102"
"10785","107211"
"10839","112120"
"10814","130740"
"10887","2419"
"10903","350388"
"10902","1897"
"11030","53962"
"11069","9810"
"11086","128700"
"11049","108157"
"11150","342"
"11144","17959"
"11113","6135"
"11175","12767"
"11170","2906"
"11215","25030"
"11246","98416"
"11268","7511"
"11334","11130"
"11331","125919"
"11393","64637"
"11409","5725"
"11445","11826"
"11425","24933"
"11399","9619"
"11497","7562"
"11493","90056"
"11465","42447"
"11468","98185"
"11598","8367"
"11583","10435"
"11610","66527"
"11612","185151"
"11618","7484"
"11635","21298"
"11713","84300"
"11878","6684"
"11847","10733"
"11968","159319"
"11972","3056"
"12050","3532"
"12148","23766"
"12173","7595"
"12138","113703"
"12259","20923"
"12261","3121"
"12292","5428"
"12325","209469"
"12354","239"
"12385","27080"
"12416","3701"
"12464","267489"
"12499","44224"
"12508","4028"
"12476","2309"
"12538","36523"
"12542","1035"
"12570","30978"
"12578","3800"
"12554","112509"
"12631","169956"
"12628","5110"
"12691","672"
"12688","34421"
"12721","129085"
"12740","113700"
"10326","30163"
"10403","95439"
"10413","85260"
"10453","13278"
"10439","5713"
"10510","11945"
"10472","257305"
"10478","87798"
"10489","27668"
"10537","323355"
"10524","1841"
"10570","206678"
"10587","4148"
"10686","5085"
"10689","12323"
"10714","6635"
"10730","6088"
"10819","36555"
"10852","5749"
"10850","154254"
"10873","5464"
"10858","11643"
"11004","1192"
"10928","59409"
"10962","15962"
"10953","150304"
"11037","2790"
"11013","41176"
"11020","3824"
"11029","148406"
"11051","2190"
"11108","109283"
"11145","25345"
"11142","54989"
"11233","40866"
"11167","90531"
"11218","1076"
"11235","3443"
"11234","143415"
"11294","4095"
"11352","58231"
"11383","27722"
"11386","69850"
"11358","56982"
"11395","1205"
"11454","3526"
"11443","5558"
"11474","9954"
"11459","56575"
"11458","133209"
"11503","3270"
"11522","5763"
"11548","68566"
"11558","5102"
"11557","3261"
"11634","24364"
"11628","6747"
"11608","98437"
"11693","6191"
"11682","154391"
"11698","1825"
"11702","15726"
"11691","77105"
"11763","41936"
"11754","73128"
"11769","26417"
"11777","35713"
"11791","1462"
"11770","898"
"11806","1093"
"11813","133610"
"11805","124039"
"11810","56321"
"11859","930"
"11891","951"
"11844","2186"
"11855","77609"
"11922","5036"
"11956","3588"
"11946","3990"
"11978","19926"
"12015","76475"
"11983","10652"
"11988","16510"
"11977","312756"
"12063","131355"
"12125","1655"
"12097","5416"
"12043","71678"
"12188","6526"
"12202","56058"
"12290","33859"
"12247","31064"
"12271","15686"
"12340","2071"
"12332","90386"
"12310","88855"
"12407","12244"
"12384","2196"
"12363","70155"
"12409","3611"
"12397","44755"
"12421","16119"
"12439","842"
"12453","2855"
"12466","14210"
"12507","42691"
"12488","3063"
"12472","122711"
"12522","8538"
"12512","40929"
"12513","44371"
"12586","27914"
"12598","10332"
"12576","568150"
"12606","124617"
"12575","66912"
"12596","28640"
"12617","5922"
"12619","9982"
"12644","40171"
"12629","28259"
"12687","96840"
"12693","109167"
"12700","95109"
"12692","51043"
"12703","88041"
"12701","177730"
"12709","7608"
"10349","312252"
"10343","11274"
"10394","77147"
"10356","6980"
"10440","12515"
"10418","4722"
"10471","13128"
"10501","104794"
"10544","19115"
"10583","71834"
"10598","1436"
"10760","27931"
"10793","98762"
"10856","59877"
"10972","270305"
"10930","38620"
"10920","58557"
"10966","77289"
"11015","3670"
"11011","207893"
"11044","4803"
"11018","3113"
"11068","3305"
"11075","66858"
"11141","4008"
"11163","865"
"11192","28768"
"11261","3728"
"11269","6728"
"11273","1460"
"11327","1922"
"11387","301356"
"11419","20806"
"11501","1387"
"11554","7605"
"11530","28983"
"11550","66891"
"11515","12642"
"11527","10328"
"11599","26411"
"11632","304927"
"11626","13475"
"11709","35359"
"11729","7115"
"11749","1712"
"11778","24652"
"11794","49194"
"11781","3740"
"11827","46348"
"11800","6117"
"11833","5118"
"11863","24541"
"11963","3977"
"11967","5840"
"12018","248532"
"12010","3543"
"12044","3732"
"12041","77382"
"12086","40710"
"12199","112251"
"12131","64859"
"12133","44165"
"12174","45224"
"12219","10182"
"12233","28612"
"12276","11211"
"12228","35702"
"12288","82176"
"12214","6920"
"12342","26411"
"12331","35842"
"12398","160439"
"12467","824"
"12447","2815"
"12460","84427"
"12495","1330"
"12470","37831"
"12539","684"
"12647","162476"
"12639","41628"
"12659","2465"
"12678","89332"
"12748","31353"
"10379","1417"
"10357","8555"
"10432","3267"
"10435","176357"
"10557","384"
"10552","15651"
"10530","5781"
"10600","65131"
"10591","95197"
"10609","46897"
"10621","6909"
"10701","677"
"10697","3694"
"10743","106497"
"10772","58643"
"10761","98527"
"10776","4201"
"10709","2465"
"10824","1691"
"10834","63916"
"10889","96866"
"10933","27321"
"10977","413119"
"10945","1024"
"11005","3098"
"11066","3639"
"11111","1517"
"11138","3556"
"11162","4902"
"11156","126728"
"11208","21958"
"11190","3920"
"11245","18607"
"11252","26557"
"11277","60964"
"11298","94638"
"11398","155799"
"11418","15920"
"11408","124091"
"11448","10436"
"11496","63572"
"11506","81286"
"11569","967"
"11586","8488"
"11560","134420"
"11584","11029"
"11561","30793"
"11642","1326"
"11620","16365"
"11660","29727"
"11665","9259"
"11707","100405"
"11667","28367"
"11718","22168"
"11738","108969"
"11774","142711"
"11793","3813"
"11784","33703"
"11816","3197"
"11823","19272"
"11820","22507"
"11895","124345"
"11919","3477"
"11864","3023"
"11965","1253"
"11952","79762"
"11957","90943"
"12012","4858"
"12016","234866"
"12029","4212"
"12104","11164"
"12213","2814"
"12320","65996"
"12381","13778"
"12438","42387"
"12482","41766"
"12525","778"
"12532","2253"
"12523","3091"
"12558","101239"
"12591","12237"
"12609","3570"
"12670","12972"
"12760","177183"
"10323","4584"
"10502","40245"
"10470","2699"
"10529","26198"
"10542","36876"
"10532","40017"
"10543","13039"
"10547","30644"
"10589","49201"
"10604","2521"
"10679","49561"
"10694","8994"
"10682","4455"
"10658","3747"
"10704","120156"
"10795","3141"
"10786","2372"
"10812","64065"
"10870","43385"
"10845","149892"
"10989","31259"
"11006","4697"
"11074","1013"
"11063","57471"
"11137","17150"
"11174","124220"
"11203","949"
"11173","6932"
"11262","51390"
"11250","1361"
"11342","3679"
"11275","3910"
"11291","5203"
"11286","9633"
"11297","147305"
"11349","64206"
"11394","5239"
"11350","120376"
"11356","2255"
"11405","3838"
"11478","24225"
"11552","52593"
"11529","65612"
"11513","36942"
"11601","24446"
"11672","77425"
"11684","30544"
"11732","29905"
"11719","18049"
"11737","10425"
"11783","162831"
"11786","140854"
"11811","52917"
"11796","1482"
"11887","79896"
"11969","85873"
"11960","73303"
"12026","147181"
"12115","77716"
"12083","9082"
"12152","4579"
"12297","55724"
"12347","871"
"12383","2627"
"12380","96648"
"12392","13288"
"12449","56939"
"12454","153646"
"12505","279458"
"12477","71413"
"12529","69611"
"12518","4493"
"12555","34876"
"12641","259796"
"12664","37424"
"12694","62646"
"12697","51919"
"12742","47735"
"12714","38486"
"12762","16143"
"12724","5867"
